hora,viagens
5,8.0
6,29.0
7,44.0
8,56.0
9,54.0
10,65.0
11,84.0
12,93.0
13,91.0
14,68.0
15,86.0
16,135.0
17,149.0
18,126.0
19,124.0
20,82.0
21,62.0
22,43.0
23,20.0
