hora,viagens
5,35.0
6,49.0
7,91.0
8,78.0
9,40.0
10,50.0
11,74.0
12,92.0
13,85.0
14,55.0
15,82.0
16,124.0
17,160.0
18,126.0
19,106.0
20,75.0
21,46.0
22,34.0
23,19.0
