hora,viagens
5,22.0
6,52.0
7,89.0
8,77.0
9,55.0
10,57.0
11,43.0
12,64.0
13,61.0
14,71.0
15,71.0
16,114.0
17,196.0
18,171.0
19,154.0
20,106.0
21,68.0
22,27.0
23,13.0
