hora,viagens
5,6.0
6,31.0
7,63.0
8,97.0
9,156.0
10,113.0
11,85.0
12,72.0
13,63.0
14,69.0
15,106.0
16,141.0
17,177.0
18,126.0
19,100.0
20,72.0
21,37.0
22,23.0
23,7.0
