hora,viagens
5,8.0
6,28.0
7,30.0
8,29.0
9,33.0
10,37.0
11,21.0
12,15.0
13,11.0
14,12.0
15,32.0
16,70.0
17,93.0
18,112.0
19,102.0
20,99.0
21,58.0
22,11.0
23,0.0
