hora,viagens
5,19.0
6,68.0
7,117.0
8,90.0
9,58.0
10,58.0
11,71.0
12,84.0
13,80.0
14,68.0
15,77.0
16,128.0
17,234.0
18,199.0
19,160.0
20,144.0
21,71.0
22,41.0
23,11.0
