hora,viagens
5,30.0
6,47.0
7,79.0
8,53.0
9,55.0
10,46.0
11,52.0
12,55.0
13,56.0
14,50.0
15,59.0
16,102.0
17,165.0
18,148.0
19,107.0
20,61.0
21,49.0
22,25.0
23,8.0
