hora,viagens
5,6.0
6,19.0
7,56.0
8,87.0
9,67.0
10,68.0
11,58.0
12,33.0
13,22.0
14,43.0
15,56.0
16,94.0
17,107.0
18,68.0
19,58.0
20,50.0
21,24.0
22,15.0
23,4.0
