hora,viagens
5,17.0
6,57.0
7,101.0
8,50.0
9,33.0
10,34.0
11,33.0
12,66.0
13,85.0
14,66.0
15,75.0
16,105.0
17,158.0
18,155.0
19,100.0
20,88.0
21,55.0
22,25.0
23,13.0
