hora,viagens
5,23.0
6,58.0
7,100.0
8,85.0
9,64.0
10,58.0
11,71.0
12,76.0
13,63.0
14,69.0
15,95.0
16,134.0
17,192.0
18,147.0
19,127.0
20,116.0
21,32.0
22,22.0
23,10.0
