hora,viagens
5,32.0
6,123.0
7,220.0
8,119.0
9,86.0
10,92.0
11,109.0
12,131.0
13,126.0
14,92.0
15,136.0
16,209.0
17,319.0
18,346.0
19,225.0
20,146.0
21,136.0
22,67.0
23,11.0
