hora,viagens
5,7.0
6,33.0
7,57.0
8,94.0
9,104.0
10,82.0
11,74.0
12,69.0
13,24.0
14,35.0
15,52.0
16,86.0
17,126.0
18,99.0
19,56.0
20,39.0
21,49.0
22,16.0
23,4.0
