hora,viagens
5,16.0
6,29.0
7,63.0
8,56.0
9,60.0
10,51.0
11,60.0
12,52.0
13,51.0
14,45.0
15,69.0
16,117.0
17,136.0
18,126.0
19,86.0
20,86.0
21,72.0
22,24.0
23,17.0
