hora,viagens
5,38.0
6,91.0
7,186.0
8,104.0
9,74.0
10,82.0
11,123.0
12,151.0
13,127.0
14,116.0
15,139.0
16,217.0
17,367.0
18,301.0
19,197.0
20,138.0
21,132.0
22,60.0
23,18.0
