hora,viagens
5,8.0
6,18.0
7,41.0
8,15.0
9,23.0
10,18.0
11,32.0
12,31.0
13,40.0
14,25.0
15,25.0
16,49.0
17,82.0
18,91.0
19,38.0
20,37.0
21,20.0
22,6.0
23,4.0
