hora,viagens
5,29.0
6,73.0
7,157.0
8,132.0
9,114.0
10,88.0
11,86.0
12,94.0
13,110.0
14,89.0
15,111.0
16,199.0
17,292.0
18,239.0
19,170.0
20,107.0
21,89.0
22,55.0
23,23.0
