hora,viagens
5,6.0
6,28.0
7,37.0
8,44.0
9,38.0
10,30.0
11,22.0
12,23.0
13,11.0
14,24.0
15,25.0
16,54.0
17,74.0
18,77.0
19,61.0
20,37.0
21,34.0
22,26.0
23,8.0
