hora,viagens
5,9.0
6,28.0
7,80.0
8,51.0
9,61.0
10,46.0
11,73.0
12,93.0
13,75.0
14,83.0
15,93.0
16,137.0
17,178.0
18,146.0
19,68.0
20,84.0
21,69.0
22,38.0
23,8.0
