hora,viagens
5,17.0
6,29.0
7,50.0
8,61.0
9,47.0
10,69.0
11,49.0
12,35.0
13,34.0
14,44.0
15,57.0
16,133.0
17,166.0
18,151.0
19,127.0
20,103.0
21,78.0
22,55.0
23,19.0
