hora,viagens
5,6.0
6,23.0
7,80.0
8,68.0
9,88.0
10,94.0
11,87.0
12,51.0
13,46.0
14,30.0
15,90.0
16,87.0
17,98.0
18,105.0
19,84.0
20,55.0
21,17.0
22,18.0
23,6.0
