hora,viagens
5,6.0
6,77.0
7,184.0
8,172.0
9,184.0
10,181.0
11,146.0
12,120.0
13,48.0
14,78.0
15,114.0
16,220.0
17,211.0
18,172.0
19,129.0
20,84.0
21,41.0
22,12.0
23,10.0
