hora,viagens
5,20.0
6,23.0
7,51.0
8,58.0
9,79.0
10,75.0
11,80.0
12,57.0
13,50.0
14,49.0
15,65.0
16,116.0
17,143.0
18,107.0
19,81.0
20,78.0
21,61.0
22,37.0
23,20.0
