hora,viagens
5,12.0
6,56.0
7,105.0
8,69.0
9,65.0
10,66.0
11,75.0
12,92.0
13,75.0
14,76.0
15,97.0
16,116.0
17,188.0
18,183.0
19,113.0
20,94.0
21,71.0
22,29.0
23,11.0
