hora,viagens
5,26.0
6,62.0
7,148.0
8,87.0
9,73.0
10,69.0
11,83.0
12,90.0
13,106.0
14,87.0
15,89.0
16,175.0
17,266.0
18,219.0
19,153.0
20,125.0
21,86.0
22,40.0
23,14.0
