hora,viagens
5,29.0
6,71.0
7,151.0
8,63.0
9,65.0
10,85.0
11,86.0
12,104.0
13,80.0
14,91.0
15,88.0
16,160.0
17,239.0
18,228.0
19,164.0
20,136.0
21,89.0
22,28.0
23,8.0
