hora,viagens
5,12.0
6,66.0
7,119.0
8,161.0
9,145.0
10,133.0
11,78.0
12,56.0
13,50.0
14,52.0
15,103.0
16,143.0
17,197.0
18,171.0
19,95.0
20,66.0
21,47.0
22,23.0
23,6.0
