hora,viagens
5,5.0
6,19.0
7,48.0
8,65.0
9,89.0
10,79.0
11,61.0
12,59.0
13,59.0
14,72.0
15,78.0
16,111.0
17,144.0
18,154.0
19,125.0
20,70.0
21,53.0
22,27.0
23,10.0
