hora,viagens
5,16.0
6,48.0
7,83.0
8,53.0
9,40.0
10,32.0
11,74.0
12,57.0
13,73.0
14,71.0
15,76.0
16,130.0
17,184.0
18,184.0
19,136.0
20,99.0
21,78.0
22,31.0
23,14.0
