hora,viagens
5,24.0
6,40.0
7,117.0
8,112.0
9,170.0
10,141.0
11,97.0
12,65.0
13,41.0
14,50.0
15,76.0
16,165.0
17,178.0
18,130.0
19,106.0
20,89.0
21,50.0
22,28.0
23,25.0
