hora,viagens
5,10.0
6,51.0
7,81.0
8,57.0
9,44.0
10,51.0
11,68.0
12,57.0
13,54.0
14,55.0
15,77.0
16,113.0
17,151.0
18,142.0
19,107.0
20,97.0
21,62.0
22,18.0
23,5.0
