hora,viagens
5,5.0
6,43.0
7,82.0
8,82.0
9,70.0
10,79.0
11,68.0
12,38.0
13,8.0
14,10.0
15,27.0
16,66.0
17,101.0
18,105.0
19,78.0
20,48.0
21,35.0
22,6.0
23,4.0
