hora,viagens
5,7.0
6,32.0
7,63.0
8,65.0
9,76.0
10,75.0
11,84.0
12,44.0
13,49.0
14,58.0
15,64.0
16,113.0
17,117.0
18,125.0
19,92.0
20,75.0
21,44.0
22,24.0
23,13.0
