hora,viagens
5,30.0
6,70.0
7,105.0
8,74.0
9,69.0
10,67.0
11,60.0
12,93.0
13,89.0
14,52.0
15,83.0
16,133.0
17,237.0
18,212.0
19,166.0
20,134.0
21,84.0
22,51.0
23,8.0
