hora,viagens
5,19.0
6,54.0
7,110.0
8,70.0
9,46.0
10,52.0
11,74.0
12,78.0
13,78.0
14,66.0
15,91.0
16,134.0
17,175.0
18,146.0
19,95.0
20,70.0
21,53.0
22,29.0
23,7.0
