hora,viagens
5,8.0
6,37.0
7,58.0
8,53.0
9,74.0
10,69.0
11,62.0
12,70.0
13,61.0
14,66.0
15,86.0
16,133.0
17,147.0
18,135.0
19,116.0
20,60.0
21,57.0
22,32.0
23,11.0
