hora,viagens
5,20.0
6,67.0
7,148.0
8,105.0
9,61.0
10,60.0
11,69.0
12,107.0
13,101.0
14,123.0
15,107.0
16,167.0
17,279.0
18,270.0
19,149.0
20,92.0
21,73.0
22,35.0
23,15.0
