hora,viagens
5,18.0
6,26.0
7,66.0
8,29.0
9,34.0
10,32.0
11,42.0
12,65.0
13,60.0
14,56.0
15,79.0
16,100.0
17,145.0
18,139.0
19,99.0
20,80.0
21,49.0
22,19.0
23,8.0
