hora,viagens
5,34.0
6,94.0
7,172.0
8,129.0
9,118.0
10,84.0
11,110.0
12,107.0
13,115.0
14,97.0
15,140.0
16,197.0
17,298.0
18,262.0
19,218.0
20,139.0
21,93.0
22,47.0
23,16.0
