hora,viagens
5,22.0
6,49.0
7,80.0
8,44.0
9,35.0
10,49.0
11,71.0
12,91.0
13,59.0
14,70.0
15,91.0
16,147.0
17,224.0
18,191.0
19,133.0
20,107.0
21,56.0
22,36.0
23,12.0
