hora,viagens
5,6.0
6,27.0
7,47.0
8,60.0
9,71.0
10,56.0
11,75.0
12,61.0
13,53.0
14,52.0
15,67.0
16,98.0
17,120.0
18,113.0
19,90.0
20,64.0
21,42.0
22,32.0
23,11.0
