hora,viagens
5,29.0
6,67.0
7,123.0
8,88.0
9,67.0
10,61.0
11,66.0
12,83.0
13,82.0
14,74.0
15,85.0
16,153.0
17,254.0
18,207.0
19,165.0
20,119.0
21,69.0
22,30.0
23,14.0
