hora,viagens
5,14.0
6,66.0
7,161.0
8,130.0
9,166.0
10,110.0
11,96.0
12,41.0
13,42.0
14,37.0
15,39.0
16,104.0
17,134.0
18,108.0
19,96.0
20,63.0
21,34.0
22,17.0
23,5.0
