hora,viagens
5,30.0
6,109.0
7,178.0
8,106.0
9,90.0
10,89.0
11,102.0
12,157.0
13,126.0
14,116.0
15,136.0
16,204.0
17,305.0
18,267.0
19,171.0
20,141.0
21,107.0
22,63.0
23,27.0
