hora,viagens
5,16.0
6,36.0
7,62.0
8,54.0
9,47.0
10,50.0
11,59.0
12,79.0
13,87.0
14,80.0
15,90.0
16,108.0
17,170.0
18,189.0
19,121.0
20,94.0
21,58.0
22,23.0
23,5.0
