hora,viagens
5,22.0
6,52.0
7,94.0
8,49.0
9,44.0
10,57.0
11,48.0
12,85.0
13,67.0
14,51.0
15,54.0
16,115.0
17,163.0
18,153.0
19,103.0
20,74.0
21,53.0
22,23.0
23,3.0
