hora,viagens
5,6.0
6,24.0
7,80.0
8,63.0
9,42.0
10,43.0
11,28.0
12,58.0
13,73.0
14,56.0
15,84.0
16,118.0
17,184.0
18,165.0
19,128.0
20,122.0
21,68.0
22,40.0
23,8.0
