hora,viagens
5,18.0
6,38.0
7,76.0
8,155.0
9,123.0
10,138.0
11,123.0
12,61.0
13,53.0
14,62.0
15,89.0
16,165.0
17,211.0
18,179.0
19,129.0
20,85.0
21,70.0
22,28.0
23,9.0
