hora,viagens
5,13.0
6,53.0
7,103.0
8,95.0
9,101.0
10,117.0
11,117.0
12,87.0
13,89.0
14,79.0
15,94.0
16,155.0
17,196.0
18,190.0
19,155.0
20,96.0
21,63.0
22,53.0
23,32.0
