hora,viagens
5,26.0
6,46.0
7,84.0
8,90.0
9,98.0
10,99.0
11,102.0
12,70.0
13,76.0
14,78.0
15,110.0
16,160.0
17,217.0
18,156.0
19,158.0
20,138.0
21,46.0
22,50.0
23,22.0
