hora,viagens
5,20.0
6,28.0
7,48.0
8,64.0
9,68.0
10,69.0
11,51.0
12,43.0
13,34.0
14,40.0
15,81.0
16,123.0
17,129.0
18,115.0
19,93.0
20,45.0
21,38.0
22,9.0
23,8.0
