hora,viagens
5,22.0
6,56.0
7,104.0
8,70.0
9,63.0
10,68.0
11,81.0
12,84.0
13,84.0
14,87.0
15,107.0
16,177.0
17,206.0
18,171.0
19,135.0
20,90.0
21,49.0
22,37.0
23,18.0
