hora,viagens
5,33.0
6,79.0
7,151.0
8,106.0
9,79.0
10,69.0
11,77.0
12,120.0
13,110.0
14,97.0
15,120.0
16,191.0
17,260.0
18,203.0
19,152.0
20,123.0
21,95.0
22,43.0
23,16.0
