hora,viagens
5,30.0
6,81.0
7,133.0
8,74.0
9,70.0
10,69.0
11,88.0
12,112.0
13,85.0
14,84.0
15,110.0
16,171.0
17,226.0
18,228.0
19,161.0
20,108.0
21,70.0
22,36.0
23,9.0
