hora,viagens
5,17.0
6,36.0
7,45.0
8,37.0
9,34.0
10,37.0
11,41.0
12,13.0
13,19.0
14,8.0
15,27.0
16,49.0
17,91.0
18,82.0
19,72.0
20,39.0
21,41.0
22,13.0
23,3.0
