hora,viagens
5,18.0
6,54.0
7,111.0
8,71.0
9,37.0
10,54.0
11,89.0
12,88.0
13,96.0
14,80.0
15,80.0
16,141.0
17,213.0
18,200.0
19,156.0
20,129.0
21,106.0
22,52.0
23,7.0
