hora,viagens
5,5.0
6,25.0
7,64.0
8,77.0
9,81.0
10,68.0
11,65.0
12,35.0
13,32.0
14,38.0
15,71.0
16,71.0
17,110.0
18,114.0
19,72.0
20,44.0
21,28.0
22,11.0
23,2.0
