hora,viagens
5,21.0
6,61.0
7,123.0
8,81.0
9,59.0
10,57.0
11,72.0
12,88.0
13,83.0
14,81.0
15,93.0
16,120.0
17,178.0
18,182.0
19,144.0
20,96.0
21,77.0
22,35.0
23,9.0
