hora,viagens
5,9.0
6,23.0
7,72.0
8,52.0
9,77.0
10,80.0
11,61.0
12,79.0
13,52.0
14,65.0
15,78.0
16,100.0
17,163.0
18,119.0
19,72.0
20,57.0
21,60.0
22,31.0
23,21.0
