hora,viagens
5,36.0
6,79.0
7,180.0
8,98.0
9,81.0
10,83.0
11,102.0
12,166.0
13,123.0
14,115.0
15,137.0
16,194.0
17,355.0
18,319.0
19,168.0
20,133.0
21,93.0
22,55.0
23,17.0
