hora,viagens
5,24.0
6,52.0
7,106.0
8,68.0
9,55.0
10,52.0
11,67.0
12,70.0
13,68.0
14,60.0
15,81.0
16,132.0
17,180.0
18,195.0
19,116.0
20,81.0
21,84.0
22,29.0
23,11.0
