hora,viagens
5,15.0
6,41.0
7,91.0
8,64.0
9,56.0
10,39.0
11,55.0
12,78.0
13,71.0
14,68.0
15,82.0
16,113.0
17,177.0
18,158.0
19,98.0
20,95.0
21,67.0
22,32.0
23,22.0
