hora,viagens
5,10.0
6,30.0
7,60.0
8,44.0
9,45.0
10,60.0
11,68.0
12,57.0
13,40.0
14,47.0
15,64.0
16,85.0
17,96.0
18,115.0
19,71.0
20,41.0
21,27.0
22,23.0
23,20.0
