hora,viagens
5,17.0
6,45.0
7,90.0
8,95.0
9,84.0
10,115.0
11,59.0
12,60.0
13,49.0
14,45.0
15,66.0
16,119.0
17,139.0
18,110.0
19,110.0
20,75.0
21,53.0
22,37.0
23,14.0
