hora,viagens
5,50.0
6,87.0
7,113.0
8,102.0
9,94.0
10,74.0
11,106.0
12,120.0
13,131.0
14,78.0
15,125.0
16,207.0
17,290.0
18,269.0
19,183.0
20,134.0
21,99.0
22,47.0
23,10.0
